273.643858988599 -23.593627693712
273.631045556458 -22.474439038216
273.639674904591 -23.753041960342
273.640491494404 -23.837093555014
273.631118587817 -23.068219031278
273.636154231120 -23.784594898357
273.630869895733 -23.831922473334
273.627083513894 -23.637557335894
273.627330411029 -24.061323772208
273.614296251304 -22.901938355881
273.608490818107 -22.493881093173
273.614926744595 -23.166452795816
273.618146452485 -23.502762075777
273.624049061248 -24.119121429064
273.615215407784 -23.395933646597
273.617626803219 -23.648145613394
273.618430600318 -23.732206363463
273.611245663091 -23.781303196153
273.597230072735 -22.705889529456
273.601013642265 -23.306710436010
273.605919642743 -23.825128481632
273.586934941537 -22.418748673839
273.591153385149 -22.867088671190
273.591812902163 -22.937153179985
273.582974093424 -22.602662874672
273.583498974776 -22.658705714261
273.592012422508 -23.770955446707
273.584710911136 -23.194726085327
273.585339922887 -23.466246408956
273.578322033871 -22.917990248431
273.578815753163 -23.175502924890
273.580499700829 -23.767547382886
273.566080303909 -22.622058977479
273.564037800868 -22.606311509645
273.562982040505 -22.904095746994
273.560356937679 -22.825287912356
273.555744003771 -22.529313524398
273.567763587160 -24.047817869994
273.547204222773 -22.424303524411
273.557858814683 -23.802756595702
273.549378085647 -23.711754609114
273.535301543771 -22.364855039841
273.538250313822 -22.902533678398
273.531836622104 -22.611808844759
273.532088180304 -22.639830855692
273.545450815419 -24.125027467451
273.528292082712 -22.427946068392
273.533316706009 -22.988409620332
273.537469216227 -23.450861039074
273.529453328381 -22.769468632907
273.532089146016 -23.063748217075
273.535230239007 -23.414091674050
273.534829483180 -23.795934801674
273.525644367113 -22.981460371775
273.519177787228 -22.468290606257
273.525734581355 -23.419420334813
273.521948519313 -23.422952963624
273.515065522776 -23.076139981041
273.510243750604 -22.745088036526
273.514691758368 -23.249578038753
273.517945144855 -24.051718920827
273.510694403746 -23.663015852665
273.499325961059 -22.582272814710
273.507907245782 -23.563197118784
273.508159036940 -24.029035217771
273.495904407687 -22.843289077283
273.497733474472 -23.053494837071
273.498725096048 -23.825986890562
